teamId,teamName,submissionDate,score
4720294,diggee,2020-05-31 12:24:36,5.39065
4800127,xhlearn,2020-05-31 12:28:25,5.39065
4889905,neozoom,2020-05-31 12:40:16,5.39065
4683674,takumi.K,2020-05-31 13:52:00,5.39065
5005291,Vladislav Bakhteev,2020-05-31 14:16:27,5.39065
5013318,gtgt,2020-05-31 14:19:32,5.39065
4486396,MeeCreeps,2020-05-31 14:25:15,5.39065
5015462,I.T.G.,2020-06-02 06:35:53,5.39065
5011242,saewonYang,2020-05-31 14:41:41,5.39065
4491250,Emerson CM Correa,2020-06-26 13:32:01,5.39065
4487665,NULL,2020-05-31 14:56:17,5.39065
5002491,ITMBA_leegiyeun,2020-06-14 02:20:02,5.39065
4804303,corylus98,2020-05-31 15:18:04,5.39065
4507779,CG Bouncers _STU,2020-05-31 15:55:00,5.39065
4514415,Adivan,2020-05-31 16:08:01,5.39065
4930311,GauravSharma,2020-05-31 16:41:22,5.39065
4566800,AuspiciousDescent,2020-05-31 17:09:56,5.39065
4820727,Leofiro,2020-05-31 23:16:27,5.39065
4584439,Who's there? O_o,2020-06-30 23:54:33,5.39065
4622528,Egor Pustovit,2020-06-01 17:44:57,5.39065
5018707,santosh,2020-06-01 05:28:15,5.39065
4510815,[Deleted] #45,2020-05-31 18:18:48,5.39065
4490238,paai,2020-05-31 18:20:03,5.39065
5018859,Amine Jai Hokimi,2020-06-01 15:48:58,5.39065
4484414,avsolatorio,2020-05-31 19:03:47,5.39065
4497422,Möbius,2020-06-30 20:29:55,5.39065
4684607,Ben Jenkins,2020-05-31 19:44:35,5.39065
4797516,Haiming,2020-06-30 23:42:47,5.39065
4488529,HJM,2020-06-30 10:18:43,5.39065
4654329,Nitin Dantu,2020-06-08 21:08:42,5.39065
4489298,BernoulliBagels3,2020-06-01 15:22:29,5.39065
4992405,haoqihaisimao,2020-06-01 00:07:27,5.39065
4989513,DreamGold,2020-06-01 00:07:51,5.39065
4981356,PrestF,2020-06-01 00:52:33,5.39065
4991768,ykn,2020-06-01 00:42:47,5.39065
4527507,mmt,2020-06-01 00:45:07,5.39065
5006098,ZhangYide,2020-06-01 02:01:23,5.39065
4761817,ResNet,2020-06-30 21:29:42,5.39065
4987169,nevret,2020-06-01 02:48:30,5.39065
4501301,Mehdi Mabrouki,2020-06-01 02:50:35,5.39065
4518201,AS,2020-06-01 03:34:33,5.39065
4589075,Krishna Chaitanya Yarlagadda,2020-06-01 03:40:28,5.39065
4739790,All in,2020-06-18 12:58:14,5.39065
5020768,Aijonson,2020-06-18 07:38:23,5.39065
5020994,Esme Luo,2020-06-30 21:21:43,5.39065
4495986,Vadim Baklushinskii,2020-06-29 19:15:00,5.39065
5022454,Zappyly,2020-06-01 06:56:45,5.39065
4959003,zzh,2020-06-01 07:07:40,5.39065
4599629,SkyLord,2020-06-01 07:12:41,5.39065
4505213,decate,2020-06-08 14:07:25,5.39065
4784656,SugarFree,2020-06-01 11:26:03,5.39065
4505216,Vadym,2020-06-01 11:25:17,5.39065
4488721,Muhammad Ali,2020-06-01 10:15:06,5.39065
5010179,Football_Winer,2020-06-01 11:03:38,5.39065
4891107,Val An,2020-06-01 10:52:18,5.39065
5018548,Narendran TS,2020-06-01 12:15:18,5.39065
4626882,mwang,2020-06-01 12:30:59,5.39065
4557950,Delta,2020-06-30 23:02:46,5.39065
4489706,student,2020-06-01 12:35:12,5.39065
4500523,Hanka,2020-06-01 12:51:20,5.39065
4505784,Kaspars Polis,2020-06-02 11:08:12,5.39065
4607095,[Deleted],2020-06-01 13:30:43,5.39065
4975775,dirk514121,2020-06-07 10:50:59,5.39065
4488208,CEML,2020-06-15 13:23:36,5.39065
4546943,Jelmer Blok,2020-06-01 15:33:24,5.39065
4484342,HoMin,2020-06-01 16:49:02,5.39065
4487107,pranshu,2020-06-01 19:56:11,5.39065
4496789,Vijayan Nagarajan,2020-06-01 21:16:01,5.39065
4737096,MLiP - Thermometer_STU,2020-06-11 10:48:11,5.39065
4942844,K-Shun,2020-06-15 07:23:01,5.39065
4844895,Li_STU,2020-06-02 01:56:38,5.39065
4537704,shigematsu,2020-06-25 01:09:47,5.39065
4493202,WFH Retailers,2020-06-30 23:51:15,5.39065
4590921,soham mukherjee,2020-06-12 16:25:30,5.39065
4514225,костягенаев,2020-06-02 05:33:32,5.39065
4933885,Mayank06,2020-06-02 09:11:18,5.39065
5026447,SpqceD,2020-06-02 05:43:48,5.39065
4964500,Wilson266,2020-06-02 08:26:16,5.39065
4791633,Yarn_,2020-06-02 08:45:26,5.39065
4838884,shirong long,2020-06-21 09:59:15,5.39065
4869543,lkdy,2020-06-02 09:25:31,5.39065
5027431,yks2010,2020-06-02 10:05:14,5.39065
5021988,yangxiaoshuai,2020-06-10 09:56:20,5.39065
4955374,Chemicalmorita,2020-06-02 10:55:02,5.39065
4730608,M1ramira,2020-06-02 12:28:53,5.39065
4779440,Qdigital,2020-06-02 12:32:36,5.39065
4620938,Etienne DAVID,2020-06-02 13:27:40,5.39065
4533834,Alexander Amlani,2020-06-02 13:45:42,5.39065
4871223,Furagsu_STU,2020-06-02 13:56:20,5.39065
4928884,lalami,2020-06-02 14:23:31,5.39065
5007387,ZouCY,2020-06-02 14:42:08,5.39065
5029416,Mugisha,2020-06-02 15:39:49,5.39065
4923442,Elahe Hamzeh,2020-06-02 15:40:21,5.39065
5013439,[Deleted] f8263469-f269-4e5b-8b9e-17b72bafb0b6,2020-06-02 16:02:51,5.39065
4588342,Yerzhan Imanmalik,2020-06-02 17:46:44,5.39065
4551103,Thomas Brekk Unnvik,2020-06-03 20:30:25,5.39065
5030803,MundusGubernavi,2020-06-02 23:04:29,5.39065
4657708,CLANNAD_is_No1_animation,2020-06-04 10:39:39,5.39065
4501135,Ravi,2020-06-03 01:58:44,5.39065
4555270,BrianGZ,2020-06-03 02:51:26,5.39065
4780561,isaac in,2020-06-24 20:04:15,5.39065
4607917, Aniket Gaikwad,2020-06-03 05:36:22,5.39065
5005071,lia,2020-06-03 07:29:14,5.39065
4725792,Jun Ho Lim,2020-06-29 06:19:47,5.39065
5005606,Nikolai Maltcev,2020-06-03 07:48:59,5.39065
5032321,AubyLc,2020-06-03 09:00:36,5.39065
5031366,Kulaphong J.,2020-06-03 09:09:55,5.39065
4903971,Aman Sanghvi,2020-06-03 10:34:40,5.39065
4902954,bantefu,2020-06-03 14:17:37,5.39065
5008145,Robin LAFFITE,2020-06-03 15:11:31,5.39065
5034587,INSAT,2020-06-12 12:33:58,5.39065
4520280,AliceYang,2020-06-16 17:53:54,5.39065
4893758,ShubhankarMohan,2020-06-07 07:04:37,5.39065
4661388,kawakita2,2020-06-25 04:15:58,5.39065
4987020,ViewerVNC,2020-06-04 04:11:40,5.39065
4998132,Kenji Tobishima,2020-06-04 05:54:54,5.39065
5031905,Lucas Gu,2020-06-04 05:22:00,5.39065
4644444,NJAI,2020-06-04 07:07:38,5.39065
4991758,shota hamamoto,2020-06-04 07:25:37,5.39065
4675041,Yanzhan Yang,2020-06-04 07:37:46,5.39065
4833168,AzogDefiler,2020-06-04 12:10:17,5.39065
4892537,rituy8100,2020-06-04 12:42:17,5.39065
5039183,Tracy Lee,2020-06-04 13:12:49,5.39065
4714182,Balandin,2020-06-04 14:15:52,5.39065
5006788,Chindi Data Scientists,2020-06-04 16:16:00,5.39065
5019275,Ogochi_STU,2020-06-04 22:13:41,5.39065
4985470,Kovrigin Danila,2020-06-04 18:23:20,5.39065
4895645,abdelatif,2020-06-04 18:44:36,5.39065
4502751,aorgou,2020-06-26 14:54:58,5.39065
4872531,Great team,2020-06-26 16:54:53,5.39065
4549729,Roman Kazmin,2020-06-05 11:51:19,5.39065
4603512,Brian Y,2020-06-17 08:23:34,5.39065
4483691,Francisco Escobar,2020-06-05 03:09:22,5.39065
4510803,AlexanderZ,2020-06-05 04:37:18,5.39065
5006634,morie suzuki,2020-06-05 06:15:07,5.39065
5017215,chiuchiu,2020-06-05 09:18:05,5.39065
5139486,Zhanglaoban,2020-06-05 09:41:55,5.39065
4690491,[Deleted],2020-06-05 10:02:50,5.39065
5044948,[Deleted] 2a7f7352-acad-4b98-81d9-6f56bcca6fe1,2020-06-24 08:56:06,5.39065
4555212,Dmitry Kozlov,2020-06-30 22:09:54,5.39065
4924633,trmk,2020-06-24 22:59:19,5.39065
4771913,Soledadzyh,2020-06-05 18:59:25,5.39065
4972960,nishant,2020-06-05 18:57:03,5.39065
4654989,niknazar,2020-06-05 22:37:16,5.39065
5019791,Ricardo de Almeida,2020-06-06 02:04:03,5.39065
4986758,Yury Zaytsev,2020-06-06 02:30:29,5.39065
4484722,smerllo,2020-06-06 05:04:30,5.39065
4804156,LouiechiuTH,2020-06-07 15:53:24,5.39065
5047046,Tryiiiiiiinnnnn,2020-06-06 06:21:37,5.39065
5039885,MithileshThakkar,2020-06-06 06:58:46,5.39065
4760333,Damian Berger,2020-06-19 13:55:20,5.39065
4545120,optimus Prime,2020-06-10 05:18:01,5.39065
4839411,itmba_Jonghoon Lee,2020-06-13 15:08:41,5.39065
4491887,Mark Conway,2020-06-06 12:39:22,5.39065
4942388,SKM,2020-06-07 01:52:07,5.39065
5048993,[Deleted],2020-06-06 15:47:28,5.39065
5047347,yuuki takeda,2020-06-06 16:04:29,5.39065
5034537,OfirMarom,2020-06-06 18:17:29,5.39065
4975329,KevinHQH,2020-06-06 17:01:03,5.39065
4738943,aababdelkader,2020-06-06 23:32:54,5.39065
5046223,Scott K,2020-06-07 00:43:53,5.39065
4531280,Sarath Malipeddi,2020-06-07 02:37:22,5.39065
4767181,MLiPioneers,2020-06-10 13:52:24,5.39065
4492348,Vlad Lee,2020-06-17 12:30:49,5.39065
4838399,Yuta Mori,2020-06-07 03:58:03,5.39065
5031299,Lorry1997,2020-06-07 06:55:22,5.39065
4555015,K.K,2020-06-07 10:10:42,5.39065
4518192,Learners gonna learn,2020-06-14 13:29:02,5.39065
4914252,zh413,2020-06-07 11:34:15,5.39065
4558810,yasaka00,2020-06-13 11:33:19,5.39065
4856832,KENICHI YAMASHITA,2020-06-07 14:13:54,5.39065
5048391,blank,2020-06-07 14:27:39,5.39065
5053944,Pancake,2020-06-07 17:29:22,5.39065
4794437,ashukumar27,2020-06-07 18:59:21,5.39065
5040751,takoagemat,2020-06-30 23:51:55,5.39065
5014867,[Deleted] 5f7a99e9-8c9d-472a-b4cd-f22454d7b75c,2020-06-08 00:50:32,5.39065
4778929,Potentia,2020-06-08 03:14:36,5.39065
5027048,Hanock Kwak,2020-06-08 05:07:17,5.39065
5005195,chiku_dev,2020-06-08 07:36:53,5.39065
4560411,Egor Savkin,2020-06-08 12:49:30,5.39065
5027292,Team_30,2020-06-17 06:17:25,5.39065
4793358,hao6310,2020-06-13 12:51:50,5.39065
5057264,taechanha,2020-06-08 09:48:10,5.39065
4962893,Shiggy,2020-06-08 15:45:55,5.39065
5059511,Belgrader_STU,2020-06-30 19:40:45,5.39065
4647322,Puzzle Collector,2020-06-09 10:32:36,5.39065
5047818,Agachily-Madison,2020-06-15 07:18:32,5.39065
5145868,MCDgkd,2020-06-21 18:47:16,5.39065
5037024,Moca,2020-06-09 05:55:24,5.39065
4996899,[Deleted],2020-06-09 19:24:24,5.39065
4920781,JasonChenXiaoMing,2020-06-12 01:48:15,5.39065
4536449,Xin Sui,2020-06-09 08:20:36,5.39065
4934880,negin dehghanian,2020-06-09 13:06:32,5.39065
5064996,Josh Geleris,2020-06-09 17:10:15,5.39065
5044455,[Deleted] #23,2020-06-15 18:34:34,5.39065
5065865,Zharkynbek Dindar,2020-06-09 19:14:50,5.39065
4717450,Yifan Xie,2020-06-09 21:04:28,5.39065
4981082,MarioJ,2020-06-10 00:34:13,5.39065
4595759,magdy,2020-06-29 14:08:06,5.39065
4662436,MichaelZhao,2020-06-13 06:50:56,5.39065
4527845,LeonF,2020-06-21 18:38:02,5.39065
5067420,Tanmoy Das,2020-06-10 03:17:55,5.39065
4507344,[Deleted],2020-06-10 03:29:31,5.39065
4817369,Xiaofeifei,2020-06-10 06:09:30,5.39065
5066091,Pawel Lewandowski,2020-06-10 07:17:42,5.39065
4968564,superandy,2020-06-10 08:13:46,5.39065
4537675,The Vectors,2020-06-10 11:26:05,5.39065
4832283,ChickenChicken,2020-06-10 12:52:40,5.39065
4946806,hmtbgc_STU,2020-06-10 13:39:28,5.39065
4983177,JamsilKaggle,2020-06-10 13:45:53,5.39065
5018057,gchaudhary90,2020-06-11 00:37:39,5.39065
5068970,Chen Liang,2020-06-30 23:57:12,5.39065
4494193,Dynmi_STU,2020-06-11 07:31:27,5.39065
4500107,ggsddu,2020-06-11 08:19:02,5.39065
4488520,Jude TCHAYE,2020-06-30 23:48:45,5.39065
4749910,MLiP_Badger,2020-06-11 20:36:23,5.39065
5022881,[Deleted] edc2a4b5-6a61-4699-a0e7-679c007d36b8,2020-06-11 09:51:36,5.39065
5071707,Dente,2020-06-11 10:52:18,5.39065
5074255,Bosatsu,2020-06-14 12:00:13,5.39065
4816779,IWASHI,2020-06-11 12:38:04,5.39065
4907954,/*InsertJoke*/ for MLiP,2020-06-14 17:27:58,5.39065
5024588,qwiqly,2020-06-25 12:18:07,5.39065
4500030,David Lacalle,2020-06-11 17:59:44,5.39065
4549185,ShulunChen,2020-06-11 19:48:36,5.39065
4655518,Keishi Ueda,2020-06-30 05:41:30,5.39065
4778101,LSDA_FX,2020-06-16 07:33:07,5.39065
4939289,deepDreaming,2020-06-12 08:27:08,5.39065
4603249,Uguudei,2020-06-12 10:14:52,5.39065
4975798,Babinu_Uthup_4JESUS,2020-06-12 11:14:01,5.39065
4492427,TY.Yang,2020-06-30 13:50:30,5.39065
5082818,Syed Zaid Ahmed_STU,2020-06-12 13:35:57,5.39065
5049732,Jun Kataoka,2020-06-12 21:25:54,5.39065
4737612,danbo06,2020-06-13 06:32:30,5.39065
5077906,DDDDD,2020-06-13 06:54:57,5.39065
5101913,test_accuracy_Score,2020-06-13 09:24:55,5.39065
4747663,ryo46023,2020-06-13 14:13:35,5.39065
5104171,skyxuan,2020-06-13 17:21:44,5.39065
5104640,Subrata Chattopadhyay,2020-06-24 06:51:39,5.39065
4836334,Martin Haha,2020-06-13 21:41:45,5.39065
4814726,Roman Shalvinskii,2020-06-13 22:25:35,5.39065
5100937,mamoru.19,2020-06-13 23:33:34,5.39065
4805156,Linhc94,2020-06-15 15:30:55,5.39065
4741597,WangRuizero0,2020-06-14 03:27:44,5.39065
5063456,DrakJade,2020-06-14 04:08:55,5.39065
4877435,LSDA_TeamCGHC,2020-06-14 22:19:39,5.39065
4557463,Harijs Cerins,2020-06-28 15:56:36,5.39065
4485374,udayvc,2020-06-14 07:55:57,5.39065
4793299,LSDA_MDMA,2020-06-14 09:56:02,5.39065
5104046,Harsh Kothari21,2020-06-14 10:23:14,5.39065
4694869,Zhaiyl Abasbekov,2020-06-14 12:31:57,5.39065
4792093,liu zy,2020-06-28 18:11:28,5.39065
4744582,mlip DaemenCloudt_STU,2020-06-17 13:24:45,5.39065
4487686,PGiN,2020-06-14 14:55:57,5.39065
4993794,Raptor__Mlip,2020-06-14 18:06:25,5.39065
4777739,LSDA_Liberal_Librarians_STU,2020-06-14 18:29:49,5.39065
4808860,LSDA_hrr,2020-06-14 21:08:53,5.39065
4778820,youyou77,2020-06-14 21:33:02,5.39065
4726963,tomy4reel,2020-06-26 19:42:13,5.39065
4524632,Alexander Nichiporenko,2020-06-15 08:34:38,5.39065
5038573,itmba-workharder_cylim,2020-06-15 12:08:47,5.39065
4489417,Benchmarkers_STU,2020-06-16 19:51:36,5.39065
5043248,ITMBA_ParkSooYeal,2020-06-15 13:03:53,5.39065
4486974,Bernd Allmendinger,2020-06-15 13:30:55,5.39065
5108506,devforfu,2020-06-15 13:58:18,5.39065
5113060,RucMundane,2020-06-15 16:45:57,5.39065
5104682,George Grigorovich,2020-06-15 18:12:35,5.39065
5026007,itmba+서철교,2020-06-16 00:17:07,5.39065
4498760,just want BRONZE,2020-06-16 08:25:54,5.39065
4781467,Loukas Gravias_STU,2020-06-16 08:26:46,5.39065
5117633,aniket dhole,2020-06-26 07:35:07,5.39065
5107273,SFengxiao,2020-06-18 03:09:02,5.39065
5053042,Echo_Pan,2020-06-20 14:52:14,5.39065
4979523,Kenta Kaneko,2020-06-16 14:08:04,5.39065
4591108,minwoooo,2020-06-16 15:28:11,5.39065
5119692,Kshoji,2020-06-16 15:46:19,5.39065
4764554,Anirban Patra,2020-06-21 02:25:19,5.39065
5120698,Vlad Matulis,2020-06-16 20:29:00,5.39065
4950904,Arseny,2020-06-16 20:56:25,5.39065
4816823,Kazuhito00,2020-06-17 00:59:50,5.39065
4905785,Ashok Kumar,2020-06-17 02:42:01,5.39065
4558018,zhuangliu@1939,2020-06-17 05:47:28,5.39065
5121514,Tosaki,2020-06-18 00:40:07,5.39065
5122688,MG,2020-06-17 09:02:45,5.39065
4982286,gcy123,2020-06-17 08:49:59,5.39065
4552118,Muhammad Riyaj,2020-06-29 18:19:21,5.39065
4980143,Nikhil Gupta #2,2020-06-17 10:06:19,5.39065
4521517,Citrecimon,2020-06-17 14:02:16,5.39065
4512200,ahmet cigil,2020-06-17 14:35:56,5.39065
4744311,Pavel Peskov,2020-06-17 18:35:30,5.39065
5018843,Panafidin Egor,2020-06-17 20:56:19,5.39065
5127113,Udari Amarasinghe,2020-06-18 01:18:19,5.39065
5020083,masuda shun,2020-06-29 08:56:38,5.39065
5120295,△999+,2020-06-30 08:46:18,5.39065
4718218,LizetteLemus,2020-06-18 04:06:39,5.39065
4504459,Avinash Anand,2020-06-18 09:32:39,5.39065
4998501,Team Indo,2020-06-18 08:53:05,5.39065
4654763,AziRan,2020-06-22 12:08:49,5.39065
4983733,sumirow,2020-06-18 13:38:45,5.39065
5130604,David Deuber,2020-06-18 14:42:15,5.39065
5053378,Cotarero,2020-06-18 15:02:32,5.39065
4860917,Tony Lu,2020-06-20 04:55:22,5.39065
5026383,jiaqicchen,2020-06-30 23:17:37,5.39065
4567383,Marty,2020-06-19 12:39:41,5.39065
5131489,Ibrahim Ullah,2020-06-19 06:44:51,5.39065
5078776,koheist,2020-06-30 07:32:44,5.39065
5134618,Vladislav Kravchuk,2020-06-19 11:12:46,5.39065
4502528,Ricard Trinchet,2020-06-20 09:51:30,5.39065
4980821,[Deleted] f16394e1-504f-4356-8497-5f45c6f79b6c,2020-06-19 11:29:34,5.39065
5106338,Satya Muralidhar,2020-06-19 11:38:00,5.39065
5135635,Stanislav Blinov,2020-06-19 12:28:28,5.39065
4941779,Quang Nhat Bui,2020-06-21 04:07:38,5.39065
4751459,Ankur Verma,2020-06-20 02:19:37,5.39065
4491189,Faheel Farkshatov,2020-06-20 04:47:38,5.39065
4692020,hamt5821,2020-06-20 08:47:54,5.39065
4898339,Noah Weber,2020-06-20 08:55:13,5.39065
5139640,xv2020,2020-06-20 10:10:26,5.39065
4513613,ankit maurya,2020-06-20 10:33:20,5.39065
4995310,Jerry Li,2020-06-30 13:54:24,5.39065
5120813,pablo,2020-06-20 12:30:10,5.39065
4581902,Siyu Zhu,2020-06-22 03:40:49,5.39065
5140564,Yagudin Amir,2020-06-20 13:41:07,5.39065
5112850,Sweta Shetye,2020-06-20 14:13:54,5.39065
5140849,xv2019,2020-06-20 14:45:59,5.39065
4543470,albega,2020-06-20 17:26:21,5.39065
5141288,Merlin17,2020-06-21 01:10:10,5.39065
4503463,$triker,2020-06-22 12:09:49,5.39065
5142449,ZhuTW,2020-06-21 02:47:28,5.39065
5142515,CyLemon,2020-06-29 01:38:22,5.39065
5133437,ychen3018,2020-06-21 03:40:26,5.39065
4700926,Prashant Kikani,2020-06-22 09:02:37,5.39065
5107484,[Deleted] a2af7a35-ff5a-4ba1-995a-9724a6815fe6,2020-06-21 06:13:38,5.39065
4491635,akoynk,2020-06-21 06:48:12,5.39065
5143412,Rads,2020-06-21 07:14:04,5.39065
4515972,[Deleted] 30c6cdf9-20f0-4d3d-993e-b454dd954aa8,2020-06-21 07:44:04,5.39065
4905104,RazaSaleemi,2020-06-21 11:06:02,5.39065
4883655,YuriMIyamori,2020-06-21 10:17:05,5.39065
4851290,Bernhard Klinger,2020-06-22 07:35:30,5.39065
4575710,zlxxlz,2020-06-21 13:43:19,5.39065
5123934,SARRACENIA,2020-06-22 19:33:49,5.39065
4748407,Eskender Dzhemadinov,2020-06-21 16:15:33,5.39065
4934784,Yash Upadhyay,2020-06-21 17:04:37,5.39065
4957568,kefei wu,2020-06-21 16:19:19,5.39065
4620584,shinsanghoon,2020-06-21 19:06:22,5.39065
4747434,tuon,2020-06-29 21:28:00,5.39065
5015220,Kint113,2020-06-21 21:45:01,5.39065
4527784,Olivier Brown,2020-06-22 20:25:16,5.39065
4925484,OneTwoThree,2020-06-22 01:28:18,5.39065
5038051,Kaibo Chen,2020-06-22 02:56:01,5.39065
4977942,Shunta Satoi,2020-06-22 04:06:34,5.39065
5114077,João Ramos,2020-06-22 07:24:37,5.39065
4548639,haoyum,2020-06-22 08:46:52,5.39065
4493672,Takahiro Saito,2020-06-27 09:05:39,5.39065
5119640,[Deleted],2020-06-22 10:46:54,5.39065
4546513,validmodel,2020-06-22 11:50:53,5.39065
5133290,[Deleted],2020-06-22 12:38:07,5.39065
4563305,JaRcK,2020-06-22 12:51:06,5.39065
5130948,Some Aditya Mandal,2020-06-22 14:43:27,5.39065
4897155,Heroseo,2020-06-23 14:07:43,5.39065
5145773,HeyBro_STU,2020-06-22 20:15:51,5.39065
4484471,digimagi,2020-06-22 23:08:54,5.39065
4946599,Daniyar Nurgaliev,2020-06-29 23:52:42,5.39065
5151756,wassim henia,2020-06-29 21:45:04,5.39065
5152889,Gu Si-yi,2020-06-23 06:02:41,5.39065
4968066,CrabNearRiver,2020-06-23 06:53:21,5.39065
4499379,公众号 deephub-imba,2020-06-30 17:39:40,5.39065
4494910,Georgios Sarantitis,2020-06-23 08:54:45,5.39065
5142617,bhandari,2020-06-25 12:35:29,5.39065
5143752,shoenu,2020-06-23 11:04:54,5.39065
4507899,Geno,2020-06-23 12:04:12,5.39065
4524103,RakeshInamdar,2020-06-24 10:43:50,5.39065
4841346,QiaoqiaoZhan,2020-06-23 14:09:03,5.39065
5155421,Costia,2020-06-23 15:50:36,5.39065
4956281,Tardim,2020-06-23 15:45:55,5.39065
5051831,mtahta,2020-06-23 16:26:38,5.39065
4961683,CuatroCaminos,2020-06-24 22:31:02,5.39065
4567009,Holar,2020-06-23 16:50:29,5.39065
5039469,arushacked_STU,2020-06-23 18:08:17,5.39065
5156263,Subhra Datta,2020-06-23 18:10:25,5.39065
5052734,Davut Polat,2020-06-30 23:55:43,5.39065
4872565,mmmm,2020-06-23 19:24:16,5.39065
4502058,DimaKyn,2020-06-23 19:55:21,5.39065
5025121,Binomka,2020-06-23 22:50:47,5.39065
5030570,Julian Aronowitz,2020-06-25 17:18:49,5.39065
4922756,Keisuke Nagata,2020-06-29 21:35:38,5.39065
5008576,weak_learner,2020-06-24 00:31:55,5.39065
5152599,Changmin Choi,2020-06-24 01:09:56,5.39065
5034886,Kaggoo,2020-06-24 01:58:16,5.39065
4525081,Corwin,2020-06-24 03:29:04,5.39065
4513165,Vlad Golubev,2020-06-24 03:58:15,5.39065
4625023,valley,2020-06-24 06:08:16,5.39065
4507119,UGK,2020-06-24 09:18:24,5.39065
4822099,pa1409,2020-06-24 12:39:04,5.39065
4845029,Kazuma Aotani,2020-06-24 19:56:09,5.39065
5154990,deeplearner,2020-06-24 14:18:49,5.39065
4561116,Andy Penrose,2020-06-24 19:07:06,5.39065
5149803,Edogawa Shinichi,2020-06-24 20:49:53,5.39065
4511809,BlackBox824,2020-06-24 21:15:27,5.39065
4594256,CoviData,2020-06-24 21:56:56,5.39065
4543764,Josh Stone,2020-06-24 22:21:21,5.39065
5120937,Yingyu Cheng,2020-06-25 02:13:05,5.39065
4784662,Nischay Dhankhar,2020-06-26 05:58:46,5.39065
4632974,Shubham Jain,2020-06-25 10:24:40,5.39065
5037886,Hassan Abedi,2020-06-25 16:52:35,5.39065
4483484,Morphy,2020-06-25 18:20:28,5.39065
5016788,Jpikaqu,2020-06-26 00:14:19,5.39065
4978875,Takuma Omiya,2020-06-26 00:57:09,5.39065
4969577,ChunDolE,2020-06-26 06:04:27,5.39065
4701002,Evirp,2020-06-28 10:29:18,5.39065
5072183,FadzlinRafi,2020-06-26 07:28:16,5.39065
4744817,ksarLincoln,2020-06-26 09:21:09,5.39065
4494982,Maarten van Ommen,2020-06-26 12:59:00,5.39065
5032135,tknakamu,2020-06-29 21:23:05,5.39065
4984459,daBawse,2020-06-27 15:03:39,5.39065
4485727,SIDHARTH,2020-06-27 10:28:29,5.39065
4493599,LP space,2020-06-27 12:47:50,5.39065
4719971,Coco,2020-06-27 15:43:07,5.39065
5151897,Dennis Igshv ,2020-06-27 17:19:12,5.39065
5121362,Jesse Neumann,2020-06-27 21:14:07,5.39065
4651158,Georgy_Buzikashvili_STU,2020-06-27 22:41:35,5.39065
5155659,Yohana Tunarrosa,2020-06-30 00:44:56,5.39065
5134376,hktxt,2020-06-28 01:59:28,5.39065
5067421,Kuan Ken,2020-06-30 15:23:59,5.39065
5124733,Belonogov,2020-06-28 08:55:27,5.39065
4748711,ozlem,2020-06-28 08:21:33,5.39065
4517420,King Leo,2020-06-30 14:17:44,5.39065
4745203,donutking,2020-06-28 13:04:59,5.39065
4970945,TaeHun Kim,2020-06-28 16:04:57,5.39065
5006886,Syphax,2020-06-28 19:37:45,5.39065
4488066,MaheshKulkarni,2020-06-28 17:42:49,5.39065
5143818,sara,2020-06-28 19:00:56,5.39065
4945650,[Deleted],2020-06-28 19:44:43,5.39065
5132885,Xinru Chen,2020-06-28 21:51:59,5.39065
4581305,Gilang Ardya,2020-06-28 22:39:42,5.39065
5130325,C&Q,2020-06-29 01:44:35,5.39065
4504073,katsumi,2020-06-29 01:44:54,5.39065
4505255,ARMADA,2020-06-29 04:01:59,5.39065
4950196,YYY,2020-06-30 07:31:18,5.39065
4689366,kgl46,2020-06-29 07:20:11,5.39065
5013561,KuangHui,2020-06-30 13:39:31,5.39065
4975776,Hieu Nguyen,2020-06-29 08:51:20,5.39065
4502617,Lucas Bevilacqua,2020-06-29 09:17:08,5.39065
5153331,bearstrikesback,2020-06-29 09:57:25,5.39065
4992827,JPraguer,2020-06-29 11:35:13,5.39065
4706239,Ichigan,2020-06-29 12:12:53,5.39065
4833950,WSUN000,2020-06-29 12:17:19,5.39065
4519142,Vitalii Mokin,2020-06-29 13:52:26,5.39065
4698816,Nick Koprowicz,2020-06-29 14:37:02,5.39065
4672767,Catboostreborn,2020-06-29 15:57:13,5.39065
5140553,candou,2020-06-30 00:25:42,5.39065
4960061,Suparjo,2020-06-29 15:51:02,5.39065
4484445,tatsuko,2020-06-29 16:59:29,5.39065
4996625,no sales no medals,2020-06-29 17:38:15,5.39065
4664245,Pzero,2020-06-30 23:55:52,5.39065
4567966,sylviawang333,2020-06-29 18:20:58,5.39065
